Year,Water_Account_Identifier,Latitude,Longitude
2020,7059,40.7060028150374,-74.21502720888643
2020,7060,40.7270005952745,-74.1411929623723
2020,7061,40.69538285906369,-74.13040195145011
2020,7062,40.76279809798049,-74.18021961340345
2020,7063,40.77281548524479,-74.16697265761435
2020,7064,40.66800129551142,-74.16650942352113
2020,7065,40.72473003342194,-74.14253532937026
2020,7066,40.77220669859713,-74.16532915032141
2020,7067,40.666970800055765,-74.16776886073404
2020,7068,40.74535874452302,-74.22536992466156
2020,7069,40.69447846346639,-74.20245288139064
2020,7070,40.72018011264844,-74.18249455472736
2020,7071,40.659442296818845,-74.14477659640228
2020,7072,40.74073267047158,-74.22000477770509
2020,7073,40.71346636055286,-74.22378615445044
2020,7074,40.674700668567475,-74.16904718713468
2020,7075,40.73525832423299,-74.1644366128302
2020,7076,40.72549620526392,-74.21465130435692
2020,7077,40.69658281384952,-74.15963473760804
2020,7078,40.76226385107648,-74.18473448254758
2020,7079,40.69526405456941,-74.16098354301482
2020,7080,40.65467842130888,-74.16171218814404
2020,7081,40.733348680648156,-74.17746852491415
2020,7082,40.756776529092434,-74.18946193955182
2020,7083,40.700871186634224,-74.16401870937312
2020,7084,40.72456917452991,-74.17931529533067
2020,7085,40.72787448782188,-74.15688091097428
2020,7086,40.722452848819735,-74.12417143565153
2020,7087,40.72230111811313,-74.17893735779779
2020,7088,40.70381207132631,-74.15608984119609
2020,7089,40.77275321558963,-74.17914036518944
2020,7090,40.69771685474415,-74.16564334368735
2020,7091,40.697176783885105,-74.13618074895743
2020,7092,40.716120026278304,-74.20768968937443
2020,7093,40.78178278511957,-74.17506811390498
2020,7094,40.687091943671874,-74.15599583737728
2020,7095,40.699491238081386,-74.19009998351328
2020,7096,40.67509601560781,-74.17488676722273
2020,7097,40.724275287002925,-74.1353699133927
2020,7098,40.6889869075296,-74.13136619372797
2020,7099,40.726623432804786,-74.20548561201332
2020,7100,40.669187034062844,-74.1578880167896
2020,7101,40.733384953530376,-74.17029675307556
2020,7102,40.75758042846222,-74.17326871560014
2020,7103,40.72469919348394,-74.19773310037286
2020,7104,40.75313508677741,-74.19249626569369
2020,7105,40.73471196107276,-74.11763436791338
2020,7106,40.766468568368126,-74.18251180843279
2020,7107,40.75934232872577,-74.17716792313007
2020,7108,40.704125604190686,-74.13382390470859
2020,7109,40.73843256430304,-74.20654969093383
2020,7110,40.675539742821705,-74.17784302114363
2020,7111,40.70235485248955,-74.21172215802152
2020,7112,40.70192076339599,-74.19359457909299
2020,7113,40.7248075414857,-74.13523646486455
2020,7114,40.70734095507904,-74.19038026069862
2020,7115,40.682060193046034,-74.1773950460851
2020,7116,40.72932649683288,-74.13979473084586
2020,7117,40.73766425460653,-74.20888391011545
2020,7118,40.69102542473359,-74.20581034320399
2020,7119,40.70936611383388,-74.21839012796627
2020,7120,40.69555458400451,-74.13295068909372
2020,7121,40.7166991592239,-74.17556888483664
2020,7122,40.707729438004705,-74.15967536755929
2020,7123,40.688846217479814,-74.14097670430012
2020,7124,40.72263457288219,-74.15694941618638
2020,7125,40.67084774994219,-74.15123177342824
2020,7126,40.70817225706834,-74.16545102962489
2020,7127,40.71064858431158,-74.20532676325166
2020,7128,40.74214026281853,-74.19590013305495
2020,7129,40.69031824092266,-74.19719638879334
2020,7130,40.68306879466569,-74.16767814955584
2020,7131,40.710269079962586,-74.21091897321848
2020,7132,40.73311689674145,-74.2133888505366
2020,7133,40.73945521340251,-74.1932323614174
2020,7134,40.654751141004084,-74.15278824323985
2020,7135,40.741482333244285,-74.23039638022577
2020,7136,40.68801976092705,-74.16499732558266
2020,7137,40.683807296085966,-74.17417075775778
2020,7138,40.69298958541517,-74.13205373599845
2020,7139,40.7094313652012,-74.21587591643625
2020,7140,40.69724376899777,-74.19253684420443
2020,7141,40.76989805696319,-74.16468331866862
2020,7142,40.7170020973355,-74.16968166501192
2020,7143,40.67420565081268,-74.16381073418316
2020,7144,40.76490383169545,-74.17539442383034
2020,7145,40.71331980011068,-74.19323091718255
2020,7146,40.73026664430518,-74.15397957925171
2020,7147,40.69880631448415,-74.14908255141518
2020,7148,40.772658141053455,-74.1874467358769
2020,7149,40.724363261911584,-74.20286838654954
2020,7150,40.67722329714561,-74.1735279813967
2020,7151,40.68412402697373,-74.19078964059963
2020,7152,40.71215615817884,-74.11893512928471
2020,7153,40.68862878303484,-74.13051829138686
2020,7154,40.746867991224974,-74.19147090380221
2020,7155,40.70357352498676,-74.1964278769124
2020,7156,40.72400053179717,-74.15898218457563
2020,7157,40.68810447728969,-74.18845961453943
2020,7158,40.75833981254196,-74.19237864783256
2020,7159,40.703212079160146,-74.1760747537824
2020,7160,40.65620511086305,-74.16910767040768
2020,7161,40.67669586685217,-74.13041393856102
2020,7162,40.72143367810261,-74.15641626848513
2020,7163,40.76078000896899,-74.17363779398273
2020,7164,40.735029710757985,-74.19419384710382
2020,7165,40.69187761276481,-74.15191896632524
2020,7166,40.71634982527379,-74.16071499346792
2020,7167,40.691716447391926,-74.13509256713387
2020,7168,40.66273432534743,-74.15347530016636
2020,7169,40.67071562738,-74.14179482251838
2020,7170,40.74155466395505,-74.13385785701585
2020,7171,40.75037865256644,-74.23089744947404
2020,7172,40.730558842734055,-74.12584629215061
2020,7173,40.68894609193097,-74.16805055354064
2020,7174,40.71092857621479,-74.21858281608345
2020,7175,40.77542559669014,-74.17564931558451
2020,7176,40.678558090987494,-74.16880194401004
2020,7177,40.69732917941071,-74.12880696653507
2020,7178,40.71302228080279,-74.1781145892162
2020,7179,40.713486786238285,-74.1530975696424
2020,7180,40.70772447068752,-74.19685032526216
2020,7181,40.69193789746456,-74.16797816298701
2020,7182,40.73551130725693,-74.23611953782925
2020,7183,40.69993675480236,-74.14052273921885
2020,7184,40.72956605008104,-74.21109058920295
2020,7185,40.783223480166164,-74.16866967314682
2020,7186,40.717000777339805,-74.14971222153837
2020,7187,40.713300216934236,-74.20374465755205
2020,7188,40.71093822868414,-74.16190443174354
2020,7189,40.72929504117943,-74.1946957726177
2020,7190,40.7110534968832,-74.16788842895483
2020,7191,40.74518929914843,-74.22880309438234
2020,7192,40.69375026465351,-74.21006594616792
2020,7193,40.74135412831599,-74.23900776392139
2020,7194,40.682716867627185,-74.14618445091793
2020,7195,40.726910801553,-74.11990622980785
2020,7196,40.72771893147134,-74.1519152497879
2020,7197,40.73764896623522,-74.17376579633815
2020,7198,40.69644878914721,-74.12635402689409
2020,7199,40.74091025801925,-74.13091814440197
2020,7200,40.70755755691442,-74.17361865094932
2020,7201,40.68877502616071,-74.16386639403657
2020,7202,40.71095157683344,-74.20515081194105
2020,7203,40.69132533864185,-74.12014090454396
2020,7204,40.6769256932963,-74.1514377781491
2020,7205,40.70864642598637,-74.21963100931575
2020,7206,40.69559229870336,-74.20438668874498
2020,7207,40.72840161168564,-74.13895296875681
2020,7208,40.687682439996024,-74.176021360221
2020,7209,40.66702122237533,-74.13972480304292
2020,7210,40.66551942085568,-74.1587398348122
2020,7211,40.687724116504896,-74.1240568243591
2020,7212,40.65263043899179,-74.15295569187114
2020,7213,40.734532323824006,-74.17413561800264
2020,7214,40.753567869312015,-74.19083089272856
2020,7215,40.7749328937221,-74.16094376354252
2020,7216,40.73623857695037,-74.19305600302656
2020,7217,40.68495094074122,-74.1378330728799
2020,7218,40.748695706522085,-74.20350370911908
2020,7219,40.66762540307274,-74.15342205686628
2020,7220,40.678542754357615,-74.19106132149604
2020,7221,40.715728788123,-74.174911106068
2020,7222,40.69434537452392,-74.1797083478392
2020,7223,40.675332996346135,-74.18653934975619
2020,7224,40.73797603944974,-74.23924828366208
2020,7225,40.78073690417724,-74.16115917375734
2020,7226,40.716402120234825,-74.15940373049442
2020,7227,40.717097378393184,-74.14647624454464
2020,7228,40.685893676780665,-74.13781658199034
2020,7229,40.73798199909364,-74.17629135301168
2020,7230,40.71858140075606,-74.18672630412607
2020,7231,40.735015033115296,-74.1653808942056
2020,7232,40.73012864194173,-74.14228235875474
2020,7233,40.71590444128906,-74.12053770399376
2020,7234,40.74225731589007,-74.2064694959683
2020,7235,40.71639224646224,-74.15005010586762
2020,7236,40.66009551774815,-74.16087943223755
2020,7237,40.701251911613795,-74.20775114816297
2020,7238,40.7061178131176,-74.1376568659972
2020,7239,40.70156289370047,-74.15317200215114
2020,7240,40.69920945141634,-74.138910255097
2020,7241,40.70961229434352,-74.17718255452012
2020,7242,40.70805040026714,-74.16640090199934
2020,7243,40.744909007719244,-74.2176249308815
2020,7244,40.68810225866806,-74.13283975734875
2020,7245,40.702100662781206,-74.12795069531113
2020,7246,40.71769610354243,-74.17196479432965
2020,7247,40.68894183439418,-74.197519391755307
2020,7248,40.77894053471336,-74.16647422410907
2020,7249,40.75788625338598,-74.19476429291988
2020,7250,40.72186111491078,-74.13375577489396
2020,7251,40.715360174321276,-74.2094802910313
2020,7252,40.725058052642474,-74.13372587644467
2020,7253,40.70799916121579,-74.2023696506354
2020,7254,40.699862890943464,-74.16928299039706
2020,7255,40.69702496275839,-74.18385359283252
2020,7256,40.66873749001336,-74.16748617879249
2020,7257,40.771462180183065,-74.18297003681069
2020,7258,40.71465584774041,-74.18137977332937
2020,7259,40.68731937768996,-74.12366888770421
2020,7260,40.73879586679854,-74.135860551917375
2020,7261,40.73584331238591,-74.1911438688501
2020,7262,40.7535893105487,-74.1729956168765
2020,7263,40.68700555402121,-74.1728034993686
2020,7264,40.70740029071017,-74.18521712947317
2020,7265,40.714416091379064,-74.18059797176387
2020,7266,40.742745710977474,-74.19040312126046
2020,7267,40.737558408457794,-74.24671639283719
2020,7268,40.70143727201268,-74.21349301521612
2020,7269,40.72266904513616,-74.16376686213663
2020,7270,40.768707212657354,-74.18186103500565
2020,7271,40.71808545211519,-74.18639890563755
2020,7272,40.738930518300045,-74.24653704050598
2020,7273,40.731935941345746,-74.1199132768069
2020,7274,40.737176885822244,-74.25034908935449
2020,7275,40.73319023846189,-74.1190076348042
2020,7276,40.7527175161386,-74.16781898873381
2020,7277,40.77130733420441,-74.15640359576707
2020,7278,40.74153939800254,-74.1929828550601
2020,7279,40.683551409036696,-74.16611758643468
2020,7280,40.7201504449989,-74.12988825069374
2020,7281,40.70218609327537,-74.18938596382759
2020,7282,40.68264641230695,-74.18688739392307
2020,7283,40.68560430115234,-74.17264906752177
2020,7284,40.76167874708794,-74.17275594841401
2020,7285,40.724032120877126,-74.16879731078289
2020,7286,40.763670136131076,-74.18552641063748
2020,7287,40.71545968471404,-74.15780378941832
2020,7288,40.70854176870461,-74.18395979160242
2020,7289,40.77253753622842,-74.16461409536737
2020,7290,40.67483498434258,-74.15962863901355
2020,7291,40.72267078568705,-74.16687868228124
2020,7292,40.77323338176914,-74.15548706288956
2020,7293,40.759246561856365,-74.16624225171047
2020,7294,40.763917479169386,-74.18488168078363
2020,7295,40.66912061434685,-74.16927043449918
2020,7296,40.68216606919886,-74.16044912960191
2020,7297,40.75029715475755,-74.16805507976257
2020,7298,40.681982554835436,-74.13617372126856
2020,7299,40.650642197530104,-74.16926677576448
2020,7300,40.65880599069937,-74.15863779153446
2020,7301,40.69288754252296,-74.1221461047489
2020,7302,40.71069460624582,-74.19632984116737
2020,7303,40.70794307578474,-74.11910031421357
2020,7304,40.73223903768074,-74.14416502883294
2020,7305,40.68119204766442,-74.18438812069978
2020,7306,40.738121259671594,-74.23829611353665
2020,7307,40.74289664607823,-74.22873547053265
2020,7308,40.708578636559906,-74.13479480295446
2020,7309,40.75051018740673,-74.18639756856777
2020,7310,40.71019531893284,-74.22550039734465
2020,7311,40.693740221090835,-74.12378072258352
2020,7312,40.68235251644014,-74.16950452123406
2020,7313,40.70692117895253,-74.17332485692913
2020,7314,40.77288612806298,-74.16648116845087
2020,7315,40.69059039696053,-74.1490180565172
2020,7316,40.70956211490107,-74.2059415427681
2020,7317,40.7452526430705,-74.18022690372989
2020,7318,40.69172261845463,-74.18569461828012
2020,7319,40.750458745406675,-74.22829634225182
2020,7320,40.70015855499915,-74.14044509741656
2020,7321,40.77311277762517,-74.17402984942764
2020,7322,40.712192455047656,-74.19670995761693
2020,7323,40.679057883567644,-74.17969680083402
2020,7324,40.75712777949479,-74.18353339668764
2020,7325,40.65327822529495,-74.15914360040767
2020,7326,40.767691511823976,-74.17915568384907
2020,7327,40.692909842872325,-74.1883762107599
2020,7328,40.71902467810895,-74.20275220668901
2020,7329,40.77364444230946,-74.1565864030211
2020,7330,40.702851872716494,-74.13345658745233
2020,7331,40.74681237039825,-74.20832183196735
2020,7332,40.69554114595189,-74.12844384681213
2020,7333,40.67401309300844,-74.17744543205474
2020,7334,40.75225506406794,-74.19745767307867
2020,7335,40.736641580546824,-74.24332883004149
2020,7336,40.774440028050805,-74.15698087006389
2020,7337,40.667563399919345,-74.14801845129823
2020,7338,40.71722319822787,-74.17244880818545
2020,7339,40.70798155381066,-74.13143519729606
2020,7340,40.72268093890702,-74.2163863914023
2020,7341,40.77969914662425,-74.16777973536786
2020,7342,40.710691552435286,-74.21930195507561
2020,7343,40.699697385192344,-74.13129536170369
2020,7344,40.69096865380583,-74.13785131098865
2020,7345,40.754399671881345,-74.16724226749447
2020,7346,40.71505281836546,-74.17102222100958
2020,7347,40.782168308859106,-74.15897283327165
2020,7348,40.737678017181175,-74.20863645731853
2020,7349,40.70066924671763,-74.163424366128325
2020,7350,40.70638198898373,-74.1608350051194
2020,7351,40.73765413361982,-74.24645741605384
2020,7352,40.737235581110255,-74.18669792673671
2020,7353,40.74140676301085,-74.23419216674172
2020,7354,40.66555157640377,-74.14721867154407
2020,7355,40.71436377527122,-74.1527090603641
2020,7356,40.742649965023894,-74.18545542278903
2020,7357,40.67260016527971,-74.15637629645457
2020,7358,40.69874408257822,-74.14392385542365
2020,7359,40.694088934386706,-74.15901760116324
2020,7360,40.672203390728164,-74.14603486624476
2020,7361,40.74814237297282,-74.17415246830443
2020,7362,40.666209770941464,-74.14651781976733
2020,7363,40.72144776376967,-74.159852182169
2020,7364,40.67607080162477,-74.16613853506539
2020,7365,40.65915650980901,-74.17711151782078
2020,7366,40.65698784460106,-74.16059115383
2020,7367,40.71307310950292,-74.21104431956161
2020,7368,40.67719117125204,-74.1736257348423
2020,7369,40.6929431138028,-74.14632452657668
2020,7370,40.70754080301516,-74.11778947542452
2020,7371,40.66972485113349,-74.14942666650492
2020,7372,40.73014908577146,-74.17918992529742
2020,7373,40.69432244903131,-74.14249133008119
2020,7374,40.70807380098478,-74.18512014984127
2020,7375,40.69312494604384,-74.12097688844675
2020,7376,40.671870807509684,-74.17597520896638
2020,7377,40.68783458434528,-74.1946825423663
2020,7378,40.70950670682137,-74.1571300591662
2020,7379,40.71763951739673,-74.19260828958252
2020,7380,40.73402354540012,-74.19427709675361
2020,7381,40.73564706367258,-74.17248157553851
2020,7382,40.70126649100485,-74.13062239867936
2020,7383,40.73058797841633,-74.21016531620128
2020,7384,40.73215168165468,-74.16386234612513
2020,7385,40.71936105978257,-74.1533054511908
2020,7386,40.6632828189162,-74.16627136029688
2020,7387,40.67544565976597,-74.18556119903695
2020,7388,40.69896946494969,-74.16845700149209
2020,7389,40.714751677400514,-74.1380320493684
2020,7390,40.72522978656218,-74.13652657488394
2020,7391,40.78343403509277,-74.16953687108452
2020,7392,40.65869037039815,-74.17911901344284
2020,7393,40.676758107392665,-74.15137110964157
2020,7394,40.76659041471942,-74.16971061473697
2020,7395,40.70085514951872,-74.20939916089702
2020,7396,40.713367414899956,-74.22035907047201
2020,7397,40.689647680267214,-74.15781427618617
2020,7398,40.675475898075064,-74.182432979853985
2020,7399,40.71439065450085,-74.2114580598856
2020,7400,40.7285723701075,-74.18087422149888
2020,7401,40.715137907203406,-74.12417724999642
2020,7402,40.76778412461983,-74.16529869168521
2020,7403,40.682088167196284,-74.1544226282654
2020,7404,40.67666074521604,-74.13693379485875
2020,7405,40.722514619986164,-74.18151049918676
2020,7406,40.66635100231718,-74.16335326855717
2020,7407,40.705821713308076,-74.16485861822885
2020,7408,40.785160661414984,-74.16359291988348
2020,7409,40.72163471010714,-74.13183140171111
2020,7410,40.690752939295045,-74.18765604343699
2020,7411,40.66043906593628,-74.15809612977236
2020,7412,40.676618944529466,-74.17581623388931
2020,7413,40.71183624403324,-74.21847912092252
2020,7414,40.76678972269192,-74.17026115806065
2020,7415,40.74445687069173,-74.17492990967074
2020,7416,40.701023920407295,-74.12616796117591
2020,7417,40.71006884812359,-74.18215635229176
2020,7418,40.718826402055825,-74.1389468448417
2020,7419,40.703958591754116,-74.13797647462042
2020,7420,40.65779108126534,-74.17537624186178
2020,7421,40.75827932141619,-74.17873291119066
2020,7422,40.71952570279048,-74.2046265373292
2020,7423,40.763811270701936,-74.18463769246871
2020,7424,40.752010206066025,-74.17964106159788
2020,7425,40.69195697985129,-74.13068224609133
2020,7426,40.73554289503729,-74.11804934559119
2020,7427,40.777864012756886,-74.1532518182344
2020,7428,40.73505291992013,-74.17023018249363
2020,7429,40.68350952073195,-74.18224292067009
2020,7430,40.73693859041197,-74.24342692966356
2020,7431,40.70673685404693,-74.16074884081607
2020,7432,40.69905056404697,-74.19062071937567
2020,7433,40.71438828583483,-74.19830753981446
2020,7434,40.669357573418196,-74.14048481406685
2020,7435,40.768104472537864,-74.18747492694226
2020,7436,40.70854461393021,-74.16291324353611
2020,7437,40.77662494750202,-74.16359092348632
2020,7438,40.73659877751449,-74.14149783627687
2020,7439,40.68870796542968,-74.1322936458701
2020,7440,40.677126511348995,-74.18628708664757
2020,7441,40.665571967599256,-74.1689693051381
2020,7442,40.71322447026209,-74.12768489266861
2020,7443,40.692397054761784,-74.17523725588516
2020,7444,40.68612382712081,-74.13863663774809
2020,7445,40.7059446977797,-74.15853760081865
2020,7446,40.6977076411455,-74.18521285428352
2020,7447,40.66853686984385,-74.15138766191447
2020,7448,40.676716038525115,-74.14045129972332
2020,7449,40.64789750162474,-74.16741899987609
2020,7450,40.674492546272745,-74.17535616276443
2020,7451,40.69694613190292,-74.17524916095981
2020,7452,40.716662067785336,-74.18010768066249
2020,7453,40.776315682549516,-74.1767453925522
2020,7454,40.7255789426652,-74.1857373165941
2020,7455,40.70146810952973,-74.148547761294
2020,7456,40.7281364608872,-74.19109276878763
2020,7457,40.65454394204185,-74.16919250998185
2020,7458,40.73011919438106,-74.15230987537235
2020,7459,40.70673356744321,-74.15782925065153
2020,7460,40.72218697638636,-74.12807377338005
2020,7461,40.715825690149636,-74.15457061224014
2020,7462,40.731709546894145,-74.18463163422096
2020,7463,40.740006494185934,-74.23342803334707
2020,7464,40.65217843846416,-74.16136687026057
2020,7465,40.689164517880805,-74.17373533105209
2020,7466,40.64863781943929,-74.17892538465797
2020,7467,40.70586187990674,-74.1285384836786
2020,7468,40.74183538582194,-74.12212830780092
2020,7469,40.76751695502833,-74.1856792451108
2020,7470,40.75004533159949,-74.16588856830107
2020,7471,40.706475785211474,-74.17916235967074
2020,7472,40.73301274642492,-74.16584679725914
2020,7473,40.67248507701226,-74.16095797579945
2020,7474,40.71673579331584,-74.19192328369074
2020,7475,40.71212414656796,-74.12547173709542
2020,7476,40.73904073935768,-74.11890561796606
2020,7477,40.780381050749256,-74.15472952932272
2020,7478,40.71959174999766,-74.19277653798756
2020,7479,40.720440501248696,-74.16179138569424
2020,7480,40.69160250341336,-74.19645911706718
2020,7481,40.73729044646948,-74.19491569744918
2020,7482,40.78274273563534,-74.18059213689394
2020,7483,40.779518413308644,-74.17997512711621
2020,7484,40.75758632458449,-74.17953557263678
2020,7485,40.66746476193262,-74.14617722437261
2020,7486,40.69069492384849,-74.14067118053144
2020,7487,40.650213451828705,-74.16983168860793
2020,7488,40.68465599089831,-74.16311157067202
2020,7489,40.703973108765176,-74.1219554496031
2020,7490,40.68309563575836,-74.13622486816782
2020,7491,40.65334225111585,-74.1510954746671
2020,7492,40.74049471552751,-74.12567826801856
2020,7493,40.73926771821735,-74.17377433284226
2020,7494,40.73312303835185,-74.14276997916939
2020,7495,40.74148183342521,-74.20966973078697
2020,7496,40.722300681394785,-74.14629984938773
2020,7497,40.75033126155878,-74.19502447147389
2020,7498,40.74560857414695,-74.22461721707195
2020,7499,40.65889900723677,-74.17737468945192
2020,7500,40.74224768842488,-74.1801916375954
2020,7501,40.737859946971554,-74.17180860704723
2020,7502,40.72621239199674,-74.19927906573693
2020,7503,40.673129887008386,-74.17573024053219
2020,7504,40.712689845075786,-74.1680320702822
2020,7505,40.78079022590382,-74.16387496257512
2020,7506,40.76209268176828,-74.19012445634687
2020,7507,40.764428018953396,-74.19078758927716
2020,7508,40.72703070183184,-74.14039635722372
2020,7509,40.686754506793136,-74.14044216406029
2020,7510,40.6928257576413,-74.16961222137006
2020,7511,40.67805634231838,-74.13970937114382
2020,7512,40.77870401057569,-74.162735804255007
2020,7513,40.750794579333814,-74.17715396094631
2020,7514,40.73890165419882,-74.13769426993433
2020,7515,40.70039927917408,-74.19368751426626
2020,7516,40.76036709933599,-74.185475805638
2020,7517,40.73344937800911,-74.21042216614786
2020,7518,40.71301571403551,-74.20032804726556
2020,7519,40.69161007070394,-74.189456184704
2020,7520,40.7071108850897,-74.20313778475307
2020,7521,40.70894155355826,-74.21941322701853
2020,7522,40.681878730599934,-74.12905408063662
2020,7523,40.659969606237325,-74.14824803729167
2020,7524,40.74111084173135,-74.18939807875653
2020,7525,40.67782881738897,-74.15303865324303
2020,7526,40.73851818930223,-74.1390486360641
2020,7527,40.70333442249875,-74.16856666180269
2020,7528,40.747928953308296,-74.17073676028907
2020,7529,40.680609042487,-74.12889849868344
2020,7530,40.67188322381102,-74.170908004201
2020,7531,40.72183666624257,-74.1496805435797
2020,7532,40.728576234996495,-74.17894862330282
2020,7533,40.737160325050255,-74.17157496412668
2020,7534,40.74645034157521,-74.17942632026961
2020,7535,40.7328389173045,-74.17587994698094
2020,7536,40.75131387409778,-74.18735745163752
2020,7537,40.66294516002651,-74.14781899096836
2020,7538,40.69466003160607,-74.15786695623021
2020,7539,40.73064695270788,-74.16995459918346
2020,7540,40.76138485616226,-74.17975145898811
2020,7541,40.68686339905226,-74.18611638063912
2020,7542,40.70905798116009,-74.17884965801584
2020,7543,40.703659589478235,-74.1173259591278
2020,7544,40.66206712237628,-74.17070001113953
2020,7545,40.69300541176882,-74.14219196641822
2020,7546,40.72996506560177,-74.12778957015476
2020,7547,40.71106081042322,-74.17545999517466
2020,7548,40.708395297822094,-74.19602458543926
2020,7549,40.75500297370079,-74.16585367011493
2020,7550,40.68846821530168,-74.13354639165973
2020,7551,40.69623256026372,-74.18287567354766
2020,7552,40.68456307374152,-74.137303578862
2020,7553,40.70356702450954,-74.14225620478499
2020,7554,40.73486042916935,-74.17456730515224
2020,7555,40.71423978430734,-74.18093508314263
2020,7556,40.75960905675721,-74.19144454100123
2020,7557,40.68288577759383,-74.14780023982918
2020,7558,40.72242816348983,-74.12912147986165
2020,7559,40.659806551956386,-74.14638573203106
2020,7560,40.689242067170795,-74.13929882946722
2020,7561,40.728373424911254,-74.16321568678835
2020,7562,40.660714823860225,-74.1531739803571
2020,7563,40.722776699625534,-74.18116889429189
2020,7564,40.74109550491424,-74.19889376274696
2020,7565,40.746658716392396,-74.17220289975495
2020,7566,40.74485821117397,-74.22723047710815
2020,7567,40.72062254175336,-74.2123023812762
2020,7568,40.71876790228215,-74.17973300929867
2020,7569,40.71687787017152,-74.15113349902352
2020,7570,40.721580934039494,-74.216506127500125
2020,7571,40.676466165966914,-74.16337319480363
2020,7572,40.78264228578107,-74.17800462748782
2020,7573,40.740541920188235,-74.23018839080893
2020,7574,40.70145527022349,-74.17485371338212
2020,7575,40.74318132169025,-74.22911150435083
2020,7576,40.75804785813597,-74.19549951322767
2020,7577,40.688588965075,-74.19964367723483
2020,7578,40.687053365812794,-74.15873411420479
2020,7579,40.68565191445823,-74.14422994340751
2020,7580,40.71681885417757,-74.21729494946521
2020,7581,40.7320507769019,-74.20737070961073
2020,7582,40.66513568407585,-74.14774008598009
2020,7583,40.7427321309099,-74.23616388115276
2020,7584,40.71737943226895,-74.13490855085189
2020,7585,40.72679870635597,-74.15634892524042
2020,7586,40.77057154225753,-74.17111139226525
2020,7587,40.76974693039645,-74.18092768619461
2020,7588,40.697464051024845,-74.14076939575878
2020,7589,40.662246667498636,-74.16595627025465
2020,7590,40.69484950236968,-74.14226330498292
2020,7591,40.651953896074026,-74.1681898926313
2020,7592,40.717222488950334,-74.16769050087457
2020,7593,40.75969406371655,-74.17974175655223
2020,7594,40.774667364071746,-74.16685246449839
2020,7595,40.6654976971195,-74.14965369031945
2020,7596,40.697500793411,-74.16126242516789
2020,7597,40.713742418334846,-74.16491055201773
2020,7598,40.75586284633007,-74.1968728118652
2020,7599,40.733532654669254,-74.12249345822534
2020,7600,40.70270499257214,-74.17027994139411
2020,7601,40.66085731959213,-74.14269324622414
2020,7602,40.68281283239054,-74.13149274273692
2020,7603,40.682166585437344,-74.16416869920829
2020,7604,40.68686522316167,-74.13622674870392
2020,7605,40.66951814282816,-74.14137772072131
2020,7606,40.710071385914844,-74.17183374748856
2020,7607,40.74754704659476,-74.21656010557795
2020,7608,40.73907435096519,-74.17163836873506
2020,7609,40.70587583878395,-74.17867015072368
2020,7610,40.706886802552745,-74.13501381116005
2020,7611,40.76042465953289,-74.18589703098871
2020,7612,40.72729707897215,-74.21050314902608
2020,7613,40.74415956164858,-74.23660791706345
2020,7614,40.7395252821446,-74.1413078141148
2020,7615,40.72531445449014,-74.1295053041206
2020,7616,40.67429115961581,-74.17851656411263
2020,7617,40.673267228889515,-74.16757488107307
2020,7618,40.764107781244064,-74.17673866286026
2020,7619,40.67113361819313,-74.16728024642083
2020,7620,40.71005170451963,-74.2215258401366
2020,7621,40.67534978230168,-74.15093154972716
2020,7622,40.71577985534329,-74.16309772946457
2020,7623,40.712386804734216,-74.18330801701943
2020,7624,40.75757100602511,-74.18456148927446
2020,7625,40.662368881080894,-74.16939987255331
2020,7626,40.724895267283834,-74.19022955303006
2020,7627,40.660804365353684,-74.15566874148942
2020,7628,40.705991634795545,-74.19055031345407
2020,7629,40.677310488424574,-74.18573579678102
2020,7630,40.70648510240692,-74.1977102383084
2020,7631,40.76192506814106,-74.18522807217217
2020,7632,40.67014565060182,-74.16849750042826
2020,7633,40.674021789972464,-74.163459863889
2020,7634,40.66955317755509,-74.1646466549762
2020,7635,40.706673487146304,-74.18907883456491
2020,7636,40.68615585327744,-74.13480601471709
2020,7637,40.74332813120613,-74.18263748298494
2020,7638,40.6741875134983,-74.18114933529044
2020,7639,40.722260727297794,-74.20438341279295
2020,7640,40.77427743028412,-74.15402255740338
2020,7641,40.780604808920735,-74.16054425552095
2020,7642,40.708591285524676,-74.16342715523376
2020,7643,40.66223207289085,-74.1601911607202
2020,7644,40.743206517371874,-74.22930863729307
2020,7645,40.73874801773742,-74.22519475797068
2020,7646,40.77813718209371,-74.17055422699016
2020,7647,40.6635043316279,-74.16010475260993
2020,7648,40.71809363874836,-74.1867260399859
2020,7649,40.70529633405925,-74.15820641328371
2020,7650,40.718961545525445,-74.19258128849073
2020,7651,40.745388315067956,-74.18935990800723
2020,7652,40.77241890107361,-74.16338408734093
2020,7653,40.76188451502781,-74.16976155245331
2020,7654,40.69263580719741,-74.19213422762832
2020,7655,40.7147314440208,-74.16345491878974
2020,7656,40.71060981958336,-74.14662232934448
2020,7657,40.77798696218335,-74.18412533699853
2020,7658,40.71736855383771,-74.17605497485596
2020,7659,40.73299795605939,-74.14816032593639
2020,7660,40.677348159106934,-74.18046959522587
2020,7661,40.680893231193444,-74.1864487731098
2020,7662,40.710006196335044,-74.15869981469802
2020,7663,40.703830548437246,-74.11577333693252
2020,7664,40.77130748204101,-74.162479452025
2020,7665,40.6969612500684,-74.18689684033926
2020,7666,40.699972674756104,-74.18350393070314
